season,player_code,player_name,team,is_traded,age,age_c,age_c2,pir_lag_raw,pir_lag_shrunk,shrink_w,games_lag,min_lag,el_seasons,league_pir_mean,pir_lag1_season,pir_lag2_season,pir_per_game,min_per_game,games,sum_pir
2023,7947,"VILDOZA, LUCA",PAN,False,28,1,1,11.419827586206896,10.095468750273403,0.6039603960396039,61.0,24.617327586206898,4,8.075821525474826,2022.0,2020.0,4.208333333333333,15.383333333333333,24.0,101.0
2023,4887,"POIRIER, VINCENT",MAD,False,30,3,9,11.346666666666668,10.051282452333265,0.6039603960396039,61.0,18.831182795698926,3,8.075821525474826,2022.0,2018.0,13.625,18.63020833333333,32.0,436.0
2023,11224,"NAPIER, SHABAZZ",RED;MIL,True,32,5,25,16.416666666666668,10.000631942672943,0.23076923076923078,12.0,24.793055555555554,1,8.075821525474826,2022.0,,9.821428571428571,23.06607142857143,28.0,275.0
2023,10357,"YABUSELE, GUERSCHON",MAD,False,28,1,1,11.32,9.982194443494773,0.5876288659793815,57.0,23.98474074074074,3,8.075821525474826,2022.0,2020.0,14.363636363636363,23.21060606060606,22.0,316.0
2023,5836,"THOMPKINS, TREY",RED,False,33,6,36,11.285454545454545,9.904967225033161,0.5698924731182796,53.0,21.14093939393939,4,8.075821525474826,2020.0,2019.0,0.0,10.166666666666666,1.0,0.0
2023,11199,"NEBO, JOSH",TEL,False,26,-1,1,11.941176470588236,9.851795419175582,0.4594594594594595,34.0,22.034803921568624,1,8.075821525474826,2022.0,,16.727272727272727,23.288888888888888,33.0,552.0
2023,1932,"CALATHES, NICK",ULK,False,34,7,49,10.711764705882352,9.735489453879564,0.6296296296296297,68.0,25.55745098039216,4,8.075821525474826,2022.0,2020.0,10.0,22.27258064516129,31.0,310.0
2023,6568,"FALL, YOUSSOUPHA",ASV,False,28,1,1,10.73235294117647,9.729888256006038,0.6226415094339622,66.0,16.65332107843137,3,8.075821525474826,2022.0,2020.0,12.806451612903226,19.71344086021505,31.0,397.0
2023,11226,"DIALLO, ALPHA",MCO,False,26,-1,1,11.558823529411764,9.676119743499907,0.4594594594594595,34.0,25.403921568627453,1,8.075821525474826,2022.0,,11.757575757575758,26.91262626262626,33.0,388.0
2023,4554,"ZIZIC, ANTE",VIR;IST,True,26,-1,1,10.541176470588237,9.601993634354557,0.6190476190476191,65.0,17.359367488931056,3,8.075821525474826,2022.0,2020.0,6.75,14.436904761904762,28.0,189.0
2023,2084,"POLONARA, ACHILLE",VIR,False,32,5,25,10.487310606060607,9.568648099170785,0.6190476190476191,65.0,20.861493055555556,3,8.075821525474826,2022.0,2020.0,4.631578947368421,12.13859649122807,19.0,88.0
2023,2849,"MELLI, NICOLO",MIL,False,32,5,25,10.520833333333334,9.56200517338882,0.6078431372549019,62.0,25.54426388888889,4,8.075821525474826,2022.0,2018.0,9.588235294117649,24.427941176470583,34.0,326.0
2023,7831,"SHIELDS, SHAVON",MIL,False,29,2,4,11.026206896551724,9.532340885879876,0.4936708860759494,39.0,23.94093103448276,4,8.075821525474826,2022.0,2020.0,16.79310344827586,30.44022988505747,29.0,487.0
2023,4194,"LAUVERGNE, JOFFREY",ASV,False,32,5,25,11.1875,9.527938146919908,0.4666666666666667,35.0,19.317083333333336,4,8.075821525474826,2022.0,2020.0,12.96774193548387,24.66344086021505,31.0,402.0
2023,6590,"BEAUBOIS, RODRIGUE",IST,False,35,8,64,10.404516129032258,9.48226084049466,0.6039603960396039,61.0,23.606516129032258,4,8.075821525474826,2022.0,2020.0,9.566666666666666,23.231111111111108,30.0,287.0
2023,10560,"PIERRE, DYSHAWN",ULK,False,30,3,9,10.286764705882353,9.384338917960914,0.5918367346938775,58.0,21.616666666666667,2,8.075821525474826,2022.0,2020.0,8.5,21.61083333333333,20.0,170.0
2023,6433,"PANGOS, KEVIN",PAM;MIL,True,30,3,9,10.341911764705884,9.334760547269859,0.5555555555555556,50.0,26.376556372549018,4,8.075821525474826,2022.0,2020.0,3.117647058823529,16.80392156862745,17.0,53.0
2023,3958,"THIEMANN, JOHANNES",BER,False,29,2,4,10.110599078341014,9.288466733748614,0.5959595959595959,59.0,18.256943164362518,3,8.075821525474826,2022.0,2020.0,16.448275862068964,24.98333333333333,29.0,477.0
2023,6435,"LAPROVITTOLA, NICOLAS",BAR,False,33,6,36,10.058012170385394,9.288229395662844,0.6116504854368932,63.0,21.423586883029074,4,8.075821525474826,2022.0,2020.0,12.392857142857142,22.64761904761905,28.0,347.0
2023,10444,"COSTELLO, MATTHEW",BAS,False,30,3,9,10.705882352941176,9.284227851608014,0.4594594594594595,34.0,20.051470588235293,1,8.075821525474826,2022.0,,9.928571428571429,22.13630952380953,28.0,278.0
2023,2328,"GRIGONIS, MARIUS",PAN,False,29,2,4,10.071895424836601,9.28137110825768,0.6039603960396039,61.0,21.797407407407405,4,8.075821525474826,2022.0,2020.0,9.764705882352942,26.94215686274509,34.0,332.0
2023,11192,"SMITH, JALEEN",VIR;PAR,True,29,2,4,10.741935483870968,9.239899450971732,0.43661971830985913,31.0,24.63225806451613,1,8.075821525474826,2022.0,,5.3,13.708333333333334,20.0,106.0
2023,3108,"HEZONJA, MARIO",MAD,False,28,1,1,10.3875,9.231660762737413,0.5,40.0,20.372291666666662,2,8.075821525474826,2022.0,2020.0,13.757575757575758,22.664646464646463,33.0,454.0
2023,5775,"BARON, BILLY",MIL,False,33,6,36,9.907058823529411,9.202736785816109,0.6153846153846154,64.0,22.407705882352943,3,8.075821525474826,2022.0,2020.0,3.6666666666666665,15.727777777777776,3.0,11.0
2023,4866,"KALINIC, NIKOLA",BAR,False,32,5,25,9.869518716577542,9.198977710557834,0.6261682242990654,67.0,24.72231729055258,4,8.075821525474826,2022.0,2020.0,9.147058823529411,24.90245098039216,34.0,311.0
2023,7056,"BOOKER, DEVIN",MUN,False,32,5,25,10.120430107526882,9.169449371688717,0.5348837209302325,46.0,23.711906810035842,4,8.075821525474826,2022.0,2020.0,10.642857142857142,26.48809523809524,28.0,298.0
2023,7946,"THEODORE, JORDAN",BAS,False,34,7,49,10.956521739130435,9.127505730460207,0.36507936507936506,23.0,26.265942028985503,1,8.075821525474826,2017.0,,2.6,10.855,10.0,26.0
2023,11982,"OJELEYE, SEMI",PAM,False,29,2,4,10.791666666666666,9.094263453421766,0.375,24.0,23.556944444444444,1,8.075821525474826,2022.0,,14.22222222222222,22.183333333333334,27.0,384.0
2023,11225,"LEE, PARIS",ASV,False,28,1,1,10.303030303030305,9.082641931767029,0.4520547945205479,33.0,27.16212121212121,1,8.075821525474826,2022.0,,13.727272727272728,27.98434343434343,33.0,453.0
2023,7866,"MITOGLOU, KONSTANTINOS",PAN,False,27,0,0,9.647899159663865,9.031398126648556,0.6078431372549019,62.0,17.74872549019608,4,8.075821525474826,2020.0,2019.0,14.580645161290322,28.60537634408602,31.0,452.0
2023,LCZ,"MOTIEJUNAS, DONATAS",MCO,False,33,6,36,9.970588235294118,8.946390013770177,0.4594594594594595,34.0,17.219117647058823,1,8.075821525474826,2022.0,,9.323529411764708,16.923529411764704,34.0,317.0
2023,9846,"BRYANT, ELIJAH",IST,False,28,1,1,9.447058823529414,8.93919315758327,0.6296296296296297,68.0,22.942843137254904,3,8.075821525474826,2022.0,2020.0,11.869565217391305,21.972463768115944,23.0,273.0
2023,6540,"MUSA, DZANAN",MAD,False,24,-3,9,9.770588235294118,8.901477102053455,0.48717948717948717,38.0,15.493431372549018,2,8.075821525474826,2022.0,2020.0,14.848484848484848,21.11969696969697,33.0,490.0
2023,7032,"LO, MAODO",MIL,False,31,4,16,9.421082621082622,8.842475698240559,0.5698924731182796,53.0,21.795099715099717,4,8.075821525474826,2022.0,2020.0,7.761904761904762,19.33015873015873,21.0,163.0
2023,2581,"JAITEH, MAM",MCO,False,29,2,4,9.636363636363637,8.781272068753328,0.4520547945205479,33.0,18.61565656565657,1,8.075821525474826,2022.0,,4.0,8.023484848484848,22.0,88.0
2023,10781,"LUNDBERG, IFFE",VIR,False,29,2,4,9.326896551724138,8.693440842230816,0.4936708860759494,39.0,20.46016091954023,2,8.075821525474826,2022.0,2020.0,8.242424242424242,18.911616161616163,33.0,272.0
2023,7853,"MCKISSIC, SHAQUIELLE",OLY,False,33,6,36,9.003030303030304,8.656410199271246,0.6261682242990654,67.0,20.025787284610814,3,8.075821525474826,2022.0,2020.0,4.96,14.515333333333333,25.0,124.0
2023,11219,"SORKIN, ROMAN",TEL,False,27,0,0,9.375,8.653234180819346,0.4444444444444444,32.0,16.754166666666666,1,8.075821525474826,2022.0,,7.071428571428571,17.030357142857145,28.0,198.0
2023,2329,"ULANOVAS, EDGARAS",ZAL,False,31,4,16,8.947899159663866,8.605907930570124,0.6078431372549019,62.0,24.755546218487392,4,8.075821525474826,2022.0,2020.0,10.735294117647058,27.998529411764707,34.0,365.0
2023,1844,"HACKETT, DANIEL",VIR,False,36,9,81,8.78675,8.493583618752506,0.5876288659793815,57.0,22.53725,4,8.075821525474826,2022.0,2020.0,10.8,24.061111111111117,30.0,324.0
2023,11214,"RIVERO, JASIEL",TEL,False,30,3,9,9.166666666666666,8.484888453421766,0.375,24.0,18.82430555555556,1,8.075821525474826,2022.0,,8.735294117647058,15.52450980392157,34.0,297.0
2023,3526,"LIGHTY, DAVID",ASV,False,35,8,64,8.748051948051948,8.481822077724374,0.6039603960396039,61.0,23.815205627705627,3,8.075821525474826,2022.0,2020.0,2.655172413793104,16.532183908045976,29.0,77.0
2023,7109,"SMITS, ROLANDS",ZAL,False,28,1,1,8.7,8.468822787212899,0.6296296296296297,68.0,20.83156862745098,4,8.075821525474826,2022.0,2020.0,10.451612903225806,22.937634408602158,31.0,324.0
2023,11970,"HARPER, JARED",PAM,False,26,-1,1,8.935483870967742,8.451167056605534,0.43661971830985913,31.0,17.832795698924734,1,8.075821525474826,2022.0,,6.545454545454546,16.453787878787878,22.0,144.0
2023,2812,"HINES, KYLE",MIL,False,37,10,100,8.659893048128342,8.44154855367843,0.6261682242990654,67.0,21.066322043969105,4,8.075821525474826,2022.0,2020.0,3.5294117647058822,12.336764705882352,34.0,120.0
2023,3048,"DUNSTON, BRYANT",VIR,False,37,10,100,8.62758620689655,8.402376132846868,0.5918367346938775,58.0,16.777011494252875,4,8.075821525474826,2022.0,2020.0,6.970588235294118,19.45735294117647,34.0,237.0
2023,11983,"BRAZDEIKIS, IGNAS",OLY,False,24,-3,9,8.6875,8.347678625263793,0.4444444444444444,32.0,22.3859375,1,8.075821525474826,2022.0,,2.3846153846153846,10.976923076923075,26.0,62.0
2023,7201,"VOIGTMANN, JOHANNES",MIL,False,31,4,16,8.425,8.288067264892089,0.6078431372549019,62.0,17.0845,4,8.075821525474826,2022.0,2020.0,9.441176470588236,20.21176470588236,34.0,321.0
2023,1255,"PAPANIKOLAOU, KOSTAS",OLY,False,33,6,36,8.458986175115207,8.27867339881385,0.5294117647058824,45.0,23.495499231950845,4,8.075821525474826,2022.0,2020.0,9.441176470588236,25.47892156862745,34.0,321.0
2023,11948,"HOWARD, MARKUS",BAS,False,24,-3,9,8.424242424242424,8.233326863273877,0.4520547945205479,33.0,20.524242424242424,1,8.075821525474826,2022.0,,11.5,23.132843137254905,34.0,391.0
2023,8966,"TOBEY, MIKE",RED,False,29,2,4,8.301010101010101,8.210934670795991,0.6,60.0,16.118686868686865,3,8.075821525474826,2022.0,2020.0,2.7666666666666666,10.944444444444445,30.0,83.0
2023,9960,"POYTHRESS, ALEX",MIL,False,30,3,9,8.296296296296296,8.183232311259644,0.48717948717948717,38.0,23.03806958473625,2,8.075821525474826,2022.0,2020.0,4.7,12.865,30.0,141.0
2023,4863,"JOVIC, STEFAN",PAM,False,33,6,36,8.182608695652174,8.122446909636766,0.43661971830985913,31.0,23.138025362318842,4,8.075821525474826,2020.0,2019.0,7.037037037037037,16.96358024691358,27.0,190.0
2023,7230,"SEDEKERSKIS, TADAS",BAS,False,25,-2,4,8.067391304347826,8.070940871138141,0.5789473684210527,55.0,17.70911231884058,4,8.075821525474826,2022.0,2020.0,14.9,27.44222222222222,30.0,447.0
2023,8072,"DIOP, KHALIFA",BAS,False,21,-6,36,7.0,8.049581976073,0.024390243902439025,1.0,7.333333333333333,1,8.075821525474826,2018.0,,2.6153846153846154,9.425641025641024,13.0,34.0
2023,CVM,"RODRIGUEZ, SERGIO",MAD,False,37,10,100,8.012121212121212,8.036859197889605,0.6116504854368932,63.0,16.679434343434345,4,8.075821525474826,2022.0,2020.0,3.333333333333333,14.997530864197527,27.0,90.0
2023,2553,"MITROVIC, LUKA",RED,False,30,3,9,7.941129032258065,8.00305661534623,0.5402298850574713,47.0,16.830954301075266,3,8.075821525474826,2022.0,2017.0,12.290322580645162,19.64354838709677,31.0,381.0
2023,7960,"DAVIDOVAC, DEJAN",RED,False,28,1,1,7.880303030303031,7.960929213879028,0.5876288659793815,57.0,21.102272727272727,3,8.075821525474826,2020.0,2019.0,6.451612903225806,19.29784946236559,31.0,200.0
2023,8829,"PETERS, ALEC",OLY,False,28,1,1,7.885043988269796,7.958419964117884,0.6153846153846154,64.0,17.803424568263278,4,8.075821525474826,2022.0,2020.0,14.727272727272728,25.976262626262628,33.0,486.0
2023,11971,"WEBB III, JAMES",TEL,False,30,3,9,7.65625,7.889345291930459,0.4444444444444444,32.0,21.503125,1,8.075821525474826,2022.0,,6.242424242424242,15.82777777777778,33.0,206.0
2023,BCN,"BELINELLI, MARCO",VIR,False,37,10,100,7.523809523809524,7.8857846068687385,0.3442622950819672,21.0,16.914285714285715,1,8.075821525474826,2022.0,,9.363636363636363,22.9479797979798,33.0,309.0
2023,5356,"LOPEZ-AROSTEGUI, XABI",PAM,False,26,-1,1,7.580645161290323,7.859617760830888,0.43661971830985913,31.0,18.76451612903226,1,8.075821525474826,2022.0,,6.2,16.416666666666668,25.0,155.0
2023,7982,"WILLIAMS-GOSS, NIGEL",OLY,False,29,2,4,7.675087719298245,7.855192800725922,0.550561797752809,49.0,19.106304093567253,2,8.075821525474826,2022.0,2018.0,8.0,20.88,25.0,200.0
2023,12023,"PAPAS, GEORGE",OLY,False,25,-2,4,3.0,7.834115738547453,0.047619047619047616,2.0,3.025,1,8.075821525474826,2022.0,,0.0,3.1666666666666665,2.0,0.0
2023,4007,"DOBRIC, OGNJEN",VIR,False,29,2,4,7.67741935483871,7.832138644406134,0.6116504854368932,63.0,21.66791666666667,4,8.075821525474826,2022.0,2020.0,4.555555555555555,13.839506172839506,27.0,123.0
2023,2676,"BUTKEVICIUS, ARNAS",ZAL,False,31,4,16,7.5,7.811254878635042,0.4594594594594595,34.0,22.12549019607843,1,8.075821525474826,2022.0,,5.727272727272728,20.89015151515152,22.0,126.0
2023,8967,"THOMAS, MATT",BER,False,29,2,4,6.7,7.800657220379861,0.2,10.0,18.37,1,8.075821525474826,2022.0,,7.966666666666667,21.99833333333333,30.0,239.0
2023,LHK,"PLEISS, TIBOR",IST,False,34,7,49,7.578947368421053,7.794979610618345,0.5652173913043478,52.0,14.587448165869219,4,8.075821525474826,2022.0,2020.0,7.954545454545454,17.691666666666663,22.0,175.0
2023,11205,"HALL, DEVON",MIL,False,28,1,1,7.32,7.785120938753739,0.38461538461538464,25.0,30.016666666666666,1,8.075821525474826,2022.0,,9.09375,24.0796875,32.0,291.0
2023,11442,"SAMODUROV, ALEXANDROS",PAN,False,18,-9,81,0.5,7.715068119499834,0.047619047619047616,2.0,1.2166666666666666,1,8.075821525474826,2022.0,,3.0,1.3666666666666667,1.0,3.0
2023,4790,"CORNELIE, PETR",MCO,False,28,1,1,7.225806451612903,7.704688183366098,0.43661971830985913,31.0,15.314516129032258,1,8.075821525474826,2022.0,,2.4615384615384617,10.230128205128205,26.0,64.0
2023,10985,"TOPIC, NIKOLA",RED,False,18,-9,81,0.0,7.69125859569031,0.047619047619047616,2.0,4.05,1,8.075821525474826,2022.0,,4.5,15.375,2.0,9.0
2023,11193,"BLATT, TAMIR",TEL,False,26,-1,1,7.166666666666667,7.6861837288427575,0.42857142857142855,30.0,19.86,1,8.075821525474826,2022.0,,7.5,18.2828125,32.0,240.0
2023,5094,"THOMAS, DESHAUN",ASV,False,32,5,25,7.3662337662337665,7.681606103674238,0.5555555555555556,50.0,17.85660173160173,4,8.075821525474826,2022.0,2019.0,9.2,23.26,10.0,92.0
2023,10750,"DE LARREA, SERGIO",PAM,False,18,-9,81,-0.5,7.667449071880786,0.047619047619047616,2.0,1.0833333333333333,1,8.075821525474826,2022.0,,-2.0,16.533333333333335,1.0,-2.0
2023,1557,"GIFFEY, NIELS",MUN,False,32,5,25,7.332051282051282,7.662615834683968,0.5555555555555556,50.0,19.644102564102564,3,8.075821525474826,2022.0,2020.0,2.5806451612903225,13.070967741935483,31.0,80.0
2023,10391,"WEILER-BABB, NICK",MUN,False,28,1,1,7.395967741935484,7.659988628746879,0.6116504854368932,63.0,24.904045698924733,2,8.075821525474826,2022.0,2020.0,7.411764705882353,21.75049019607843,34.0,252.0
2023,11964,"ILIC, DALIBOR",RED,False,23,-4,16,5.142857142857143,7.638997042957298,0.14893617021276595,7.0,9.666666666666668,1,8.075821525474826,2022.0,,2.533333333333333,8.823333333333332,15.0,38.0
2023,4508,"OBST, ANDREAS",MUN,False,27,0,0,6.92,7.6312747849075855,0.38461538461538464,25.0,20.00733333333333,1,8.075821525474826,2022.0,,5.454545454545454,18.675,22.0,120.0
2023,11631,"RAPIEQUE, ELIAS",BER,False,19,-8,64,1.0,7.582159558581234,0.06976744186046512,3.0,2.0500000000000003,1,8.075821525474826,2022.0,,2.333333333333333,4.413888888888889,6.0,14.0
2023,6919,"OLINDE, LOUIS",BER,False,25,-2,4,7.177777777777778,7.568231581124321,0.5652173913043478,52.0,19.786266666666663,4,8.075821525474826,2022.0,2020.0,10.941176470588236,22.00686274509804,17.0,186.0
2023,5161,"PAPAPETROU, IOANNIS",PAN,False,29,2,4,7.185858585858586,7.541843761705082,0.6,60.0,24.57490460157127,4,8.075821525474826,2022.0,2020.0,3.4444444444444446,13.046296296296298,9.0,31.0
2023,6760,"BONGA, ISAAC",MUN,False,24,-3,9,6.8,7.5290408716999,0.42857142857142855,30.0,20.301666666666662,1,8.075821525474826,2022.0,,7.161290322580645,19.923655913978493,31.0,222.0
2023,11941,"GILLESPIE, FREDDIE",MUN;RED,True,26,-1,1,6.852941176470588,7.513957581337744,0.4594594594594595,34.0,18.940196078431374,1,8.075821525474826,2022.0,,2.5,8.631547619047618,28.0,70.0
2023,9549,"CORDINIER, ISAIA",VIR,False,27,0,0,6.315789473684211,7.509031542694797,0.3220338983050847,19.0,18.025438596491227,1,8.075821525474826,2022.0,,10.655172413793103,22.77298850574713,29.0,309.0
2023,3210,"LEKAVICIUS, LUKAS",ZAL,False,29,2,4,7.119540229885058,7.494552502665359,0.6078431372549019,62.0,16.922688958551028,4,8.075821525474826,2022.0,2020.0,3.6666666666666665,12.123333333333331,30.0,110.0
2023,12201,"MONEKE, CHIMA",BAS,False,28,1,1,5.363636363636363,7.490840412137118,0.21568627450980393,11.0,13.445454545454544,1,8.075821525474826,2022.0,,18.87878787878788,25.224747474747478,33.0,623.0
2023,7400,"NUNNALLY, JAMES",PAR,False,33,6,36,6.913194444444445,7.487331274582905,0.5061728395061729,41.0,18.594513888888887,4,8.075821525474826,2022.0,2019.0,13.0,27.755729166666665,32.0,416.0
2023,10588,"BROWN III, JOHN",MCO,False,31,4,16,6.794117647058823,7.486930554310717,0.4594594594594595,34.0,22.139705882352946,1,8.075821525474826,2022.0,,8.606060606060606,25.02171717171717,33.0,284.0
2023,10754,"MARI, LUCAS",PAM,False,18,-9,81,-1.3333333333333333,7.419368860906815,0.06976744186046512,3.0,3.0666666666666664,1,8.075821525474826,2022.0,,2.0,2.433333333333333,1.0,2.0
2023,7553,"BALCEROWSKI, ALEKSANDER",PAN,False,23,-4,16,3.0,7.413757848238979,0.13043478260869565,6.0,12.286111111111111,1,8.075821525474826,2018.0,,3.1739130434782608,7.669565217391304,23.0,73.0
2023,3983,"AVRAMOVIC, ALEKSA",PAR,False,29,2,4,5.75,7.300547683649885,0.3333333333333333,20.0,13.955000000000002,1,8.075821525474826,2022.0,,8.75,18.611805555555552,24.0,210.0
2023,12080,"LUWAWU-CABARROT, TIMOTHE",ASV,False,28,1,1,6.0,7.297388453421766,0.375,24.0,21.535416666666663,1,8.075821525474826,2022.0,,11.071428571428571,28.135714285714283,28.0,310.0
2023,TGB,"LLULL, SERGIO",MAD,False,36,9,81,6.520082815734989,7.2609107727539595,0.5238095238095238,44.0,17.87734299516908,4,8.075821525474826,2022.0,2020.0,5.107142857142857,18.348809523809525,28.0,143.0
2023,11050,"KOPRIVICA, BALSA",PAR,False,23,-4,16,0.6,7.245174689310955,0.1111111111111111,5.0,5.293333333333333,1,8.075821525474826,2022.0,,3.857142857142857,8.261904761904763,14.0,54.0
2023,11934,"WETZELL, YANNI",BER,False,27,0,0,6.161290322580645,7.239899450971732,0.43661971830985913,31.0,12.66505376344086,1,8.075821525474826,2022.0,,6.962962962962963,20.02283950617284,27.0,188.0
2023,10791,"KOUMADJE, KHALIFA",BER,False,27,0,0,6.264516129032257,7.230545673801627,0.4666666666666667,35.0,12.719408602150537,2,8.075821525474826,2022.0,2020.0,9.0,16.623214285714287,28.0,252.0
2023,11064,"MANNION, NICCOLO",BAS,False,22,-5,25,5.315789473684211,7.186997644389712,0.3220338983050847,19.0,13.40263157894737,1,8.075821525474826,2022.0,,4.25,13.797916666666667,8.0,34.0
2023,10390,"HAYES, KEVARRIUS",ZAL,False,26,-1,1,6.489411764705883,7.164479748011816,0.574468085106383,54.0,15.252941176470586,2,8.075821525474826,2022.0,2020.0,7.411764705882353,18.6656862745098,34.0,252.0
2023,6509,"TONUT, STEFANO",MIL,False,30,3,9,5.625,7.156763453421766,0.375,24.0,15.177777777777775,1,8.075821525474826,2022.0,,5.827586206896552,17.07873563218391,29.0,169.0
2023,9035,"BOLOMBOY, JOEL",RED,False,29,2,4,6.44,7.1360942661595,0.574468085106383,54.0,14.046999999999999,4,8.075821525474826,2022.0,2020.0,14.606060606060606,25.48282828282828,33.0,482.0
2023,11221,"ANTETOKOUNMPO, KOSTAS",PAN,False,26,-1,1,3.3,7.1206572203798615,0.2,10.0,8.873333333333333,1,8.075821525474826,2022.0,,4.083333333333333,8.115972222222222,24.0,98.0
2023,9849,"DORSEY, TYLER",ULK,False,27,0,0,6.1955882352941165,7.112775206113975,0.5121951219512195,42.0,20.761691176470585,3,8.075821525474826,2022.0,2020.0,7.806451612903226,17.838709677419356,31.0,242.0
2023,7519,"JOKUBAITIS, ROKAS",BAR,False,23,-4,16,6.511954459203036,7.107713341592289,0.6190476190476191,65.0,17.05338709677419,4,8.075821525474826,2022.0,2020.0,5.903225806451613,16.051612903225806,31.0,183.0
2023,11965,"MITROU-LONG, NAZ",OLY;ZAL,True,30,3,9,4.714285714285714,6.918571492114641,0.3442622950819672,21.0,17.552380952380954,1,8.075821525474826,2022.0,,1.125,9.385416666666666,16.0,18.0
2023,4058,"JARAMAZ, OGNJEN",PAR,False,28,1,1,5.0,6.892813246446047,0.38461538461538464,25.0,15.617333333333333,1,8.075821525474826,2022.0,,2.636363636363636,12.77651515151515,22.0,58.0
