season,player_code,player_name,age,team,is_traded,games,games_started,start_rate,minutes,min_per_game,sum_pir,pir_per_game
2018,BGV,"VIALTSEV, EGOR",33,KHI,False,19.0,3.0,0.15789473684210525,224.11666666666667,11.79561403508772,28.0,1.4736842105263157
2018,LHI,"VORONTSEVICH, ANDREY",31,CSK,False,15.0,2.0,0.13333333333333333,156.18333333333334,10.412222222222223,28.0,1.8666666666666667
2018,7675,"AVDIJA, DENI",17,TEL,False,8.0,0.0,0.0,51.31666666666667,6.414583333333334,24.0,3.0
2018,6497,"BELL, JAMES",26,BUD,False,16.0,9.0,0.5625,310.26666666666665,19.391666666666666,24.0,1.5
2018,8995,"UKHOV, IVAN",23,CSK,False,10.0,0.0,0.0,65.33333333333333,6.533333333333333,24.0,2.4
2018,7519,"JOKUBAITIS, ROKAS",18,ZAL,False,10.0,0.0,0.0,64.23333333333333,6.423333333333334,23.0,2.3
2018,5884,"DELLA VALLE, AMEDEO",25,MIL,False,12.0,0.0,0.0,72.63333333333334,6.052777777777778,22.0,1.8333333333333333
2018,1792,"ZAITCEV, VIACHESLAV",29,KHI,False,15.0,1.0,0.06666666666666667,97.41666666666669,6.494444444444445,22.0,1.4666666666666666
2018,4941,"ANTONOV, SEMEN",29,CSK,False,21.0,5.0,0.23809523809523808,149.7,7.128571428571428,20.0,0.9523809523809523
2018,8858,"ENNIS, TYLER",24,ULK,False,3.0,0.0,0.0,30.55,10.183333333333334,20.0,6.666666666666667
2018,9037,"GREEN, GARLON",27,KHI,False,11.0,6.0,0.5454545454545454,163.41666666666666,14.856060606060606,20.0,1.8181818181818181
2018,9465,"WILLIAMS, DEVIN",24,BUD,False,6.0,2.0,0.3333333333333333,66.36666666666666,11.06111111111111,20.0,3.3333333333333335
2018,6561,"ILIC, ALEKSA",22,BUD,False,3.0,0.0,0.0,45.13333333333333,15.044444444444444,19.0,6.333333333333333
2018,7553,"BALCEROWSKI, ALEKSANDER",18,CAN,False,6.0,2.0,0.3333333333333333,73.71666666666667,12.286111111111111,18.0,3.0
2018,1933,"BOGRIS, GEORGIOS",29,OLY,False,23.0,2.0,0.08695652173913043,120.66666666666669,5.246376811594204,17.0,0.7391304347826086
2018,494,"GULER, SINAN",35,ULK,False,14.0,1.0,0.07142857142857142,68.63333333333334,4.902380952380953,17.0,1.2142857142857142
2018,532,"SEHOVIC, SEAD",29,BUD,False,7.0,0.0,0.0,58.68333333333333,8.383333333333333,17.0,2.4285714285714284
2018,9030,"SESSIONS, RAMON",32,TEL,False,2.0,0.0,0.0,40.25,20.125,17.0,8.5
2018,2968,"SANLI, SERTAC",27,IST,False,7.0,0.0,0.0,28.966666666666665,4.138095238095238,16.0,2.2857142857142856
2018,6961,"BIBEROVIC, TARIK",17,ULK,False,5.0,0.0,0.0,29.566666666666663,5.913333333333332,14.0,2.8
2018,3091,"BIRSEN, METECAN",23,IST,False,9.0,1.0,0.1111111111111111,35.55,3.9499999999999997,13.0,1.4444444444444444
2018,5368,"YUSTA, SANTI",21,MAD,False,5.0,2.0,0.4,42.11666666666667,8.423333333333334,12.0,2.4
2018,2834,"PARGO, JEREMY",32,TEL,False,11.0,2.0,0.18181818181818182,210.78333333333333,19.16212121212121,11.0,1.0
2018,7992,"JEFFERSON, CORY",28,CAN,False,5.0,0.0,0.0,63.333333333333336,12.666666666666668,10.0,2.0
2018,3479,"KUZMIC, OGNJEN",28,MAD,False,5.0,1.0,0.2,34.05,6.81,10.0,2.0
2018,2925,"TUNCER, BUGRAHAN",25,IST,False,10.0,1.0,0.1,47.15,4.715,10.0,1.0
2018,7647,"AKAY, MERT",18,DAR,False,7.0,1.0,0.14285714285714285,77.15,11.021428571428572,9.0,1.2857142857142858
2018,5692,"BURNS, CHRISTIAN",33,MIL,False,14.0,0.0,0.0,43.56666666666667,3.111904761904762,8.0,0.5714285714285714
2018,KLS,"GUBANOV, PETR",31,KHI,False,12.0,1.0,0.08333333333333333,111.96666666666668,9.330555555555557,8.0,0.6666666666666666
2018,8348,"PAYNE, ADREIAN",27,PAN,False,4.0,0.0,0.0,27.316666666666663,6.829166666666666,8.0,2.0
2018,8072,"DIOP, KHALIFA",16,CAN,False,1.0,0.0,0.0,7.333333333333333,7.333333333333333,7.0,7.0
2018,7524,"VENSKUS, ERIKAS",18,ZAL,False,2.0,0.0,0.0,12.933333333333334,6.466666666666667,6.0,3.0
2018,7230,"SEDEKERSKIS, TADAS",20,BAS,False,2.0,0.0,0.0,5.766666666666667,2.8833333333333333,5.0,2.5
2018,6468,"CRAFT, AARON",27,BUD,False,4.0,4.0,1.0,67.36666666666666,16.841666666666665,4.0,1.0
2018,BOG,"KING, ALEX",33,MUN,False,14.0,0.0,0.0,39.75,2.8392857142857144,4.0,0.2857142857142857
2018,8796,"MAGETTE, JOSH",29,CAN,False,6.0,0.0,0.0,107.13333333333334,17.855555555555558,4.0,0.6666666666666666
2018,6900,"ULECKAS, LUKAS",19,ZAL,False,3.0,0.0,0.0,21.016666666666666,7.0055555555555555,4.0,1.3333333333333333
2018,4429,"AGRAVANIS, DIMITRIS",24,OLY,False,1.0,0.0,0.0,5.25,5.25,3.0,3.0
2018,7768,"LEVI, NIMROD",23,TEL,False,5.0,0.0,0.0,11.283333333333331,2.2566666666666664,2.0,0.4
2018,5415,"PENAVA, AJDIN",21,BAS,False,4.0,0.0,0.0,13.316666666666666,3.3291666666666666,2.0,0.5
2018,6710,"KHOMENKO, ALEXANDER",19,CSK,False,1.0,0.0,0.0,1.5166666666666666,1.5166666666666666,1.0,1.0
2018,7560,"KLJAJIC, JOVAN",17,CAN,False,1.0,0.0,0.0,2.7333333333333334,2.7333333333333334,1.0,1.0
2018,6135,"LOPATIN, ANDREI",20,CSK,False,1.0,0.0,0.0,4.716666666666667,4.716666666666667,1.0,1.0
2018,5357,"NIKOLIC, ZORAN",22,BUD,False,4.0,0.0,0.0,31.48333333333333,7.870833333333333,1.0,0.25
2018,7634,"PANTZAR, MELWIN",18,MAD,False,1.0,0.0,0.0,8.55,8.55,1.0,1.0
2018,8232,"POKUSEVSKI, ALEKSEJ",17,OLY,False,2.0,0.0,0.0,5.85,2.925,0.0,0.0
2018,8856,"SABECKIS, DONATAS",26,ZAL,False,2.0,0.0,0.0,1.2166666666666666,0.6083333333333333,0.0,0.0
2018,4628,"YAKUSHIN, TIMOFEY",21,KHI,False,1.0,0.0,0.0,0.2833333333333333,0.2833333333333333,0.0,0.0
2018,9033,"ZUGIC, FEDOR",15,BUD,False,1.0,0.0,0.0,0.7,0.7,0.0,0.0
2018,8032,"GONZALEZ, MIGUEL",19,BAS,False,6.0,0.0,0.0,5.8,0.9666666666666667,-1.0,-0.16666666666666666
2018,7497,"TIRPANCI, ERGI",18,ULK,False,1.0,0.0,0.0,1.0333333333333334,1.0333333333333334,-1.0,-1.0
2018,2276,"KULAGIN, MIKHAIL",24,CSK,False,9.0,0.0,0.0,51.93333333333333,5.77037037037037,-2.0,-0.2222222222222222
2018,7057,"OGUNSIPE, MARVIN",22,MUN,False,10.0,3.0,0.3,62.45,6.245,-2.0,-0.2
2018,6586,"KALAITZAKIS, GEORGIOS",19,PAN,False,1.0,0.0,0.0,1.9833333333333332,1.9833333333333332,-3.0,-3.0
2018,5348,"ARNA, EGEHAN",21,ULK,False,2.0,0.0,0.0,8.433333333333334,4.216666666666667,-4.0,-2.0
2018,8977,"AMAIZE, ROBIN",24,MUN,False,15.0,0.0,0.0,62.53333333333333,4.168888888888889,-5.0,-0.3333333333333333
2018,4499,"FONTECCHIO, SIMONE",23,MIL,False,5.0,0.0,0.0,4.016666666666667,0.8033333333333333,-6.0,-1.2
2019,7200,"LARKIN, SHANE",27,IST,False,25.0,15.0,0.6,748.6166666666667,29.944666666666667,644.0,25.76
2019,796,"MIROTIC, NIKOLA",28,BAR,False,28.0,28.0,1.0,779.45,27.837500000000002,629.0,22.464285714285715
2019,5985,"JAMES, MIKE",29,CSK,False,28.0,25.0,0.8928571428571429,801.8166666666667,28.636309523809526,584.0,20.857142857142858
2019,1133,"SHENGELIA, TORNIKE",28,BAS,False,28.0,28.0,1.0,851.5166666666667,30.411309523809525,519.0,18.535714285714285
2019,KVZ,"SHVED, ALEXEY",31,KHI,False,26.0,26.0,1.0,810.45,31.17115384615385,504.0,19.384615384615383
2019,1932,"CALATHES, NICK",30,PAN,False,28.0,28.0,1.0,901.3666666666668,32.19166666666667,498.0,17.785714285714285
2019,9835,"MONROE, GREG",29,MUN,False,28.0,24.0,0.8571428571428571,676.5166666666667,24.161309523809525,470.0,16.785714285714285
2019,2742,"DUBLJEVIC, BOJAN",28,PAM,False,26.0,21.0,0.8076923076923077,610.5833333333334,23.48397435897436,469.0,18.03846153846154
2019,6589,"SIKMA, LUKE",30,BER,False,28.0,27.0,0.9642857142857143,721.7166666666667,25.77559523809524,464.0,16.571428571428573
2019,3941,"MILUTINOV, NIKOLA",25,OLY,False,24.0,24.0,1.0,591.8166666666667,24.65902777777778,461.0,19.208333333333332
2019,5928,"CAMPAZZO, FACUNDO",28,MAD,False,28.0,27.0,0.9642857142857143,669.0666666666667,23.895238095238096,431.0,15.392857142857142
2019,6661,"WILBEKIN, SCOTTIE",26,TEL,False,26.0,25.0,0.9615384615384616,677.3,26.049999999999997,411.0,15.807692307692308
2019,5791,"TAVARES, WALTER",27,MAD,False,28.0,28.0,1.0,642.0833333333334,22.93154761904762,407.0,14.535714285714286
2019,2100,"DE COLO, NANDO",32,ULK,False,24.0,17.0,0.7083333333333334,688.5666666666667,28.69027777777778,397.0,16.541666666666668
2019,7056,"BOOKER, DEVIN",28,KHI,False,28.0,28.0,1.0,625.6166666666667,22.34345238095238,390.0,13.928571428571429
2019,1926,"SLOUKAS, KOSTAS",29,ULK,False,25.0,19.0,0.76,726.3166666666667,29.052666666666667,388.0,15.52
2019,2580,"MICIC, VASILIJE",25,IST,False,24.0,22.0,0.9166666666666666,733.9166666666666,30.57986111111111,385.0,16.041666666666668
2019,5160,"HUNTER, OTHELLO",33,TEL,False,27.0,16.0,0.5925925925925926,629.1333333333333,23.301234567901233,383.0,14.185185185185185
2019,CVM,"RODRIGUEZ, SERGIO",33,MIL,False,28.0,20.0,0.7142857142857143,718.0833333333334,25.645833333333336,383.0,13.678571428571429
2019,5094,"THOMAS, DESHAUN",28,PAN,False,28.0,22.0,0.7857142857142857,837.9166666666666,29.925595238095237,382.0,13.642857142857142
2019,1288,"LUCIC, VLADIMIR",30,MUN,False,26.0,25.0,0.9615384615384616,721.9,27.765384615384615,376.0,14.461538461538462
2019,5927,"AYON, GUSTAVO",34,DYR,False,26.0,14.0,0.5384615384615384,556.4166666666666,21.400641025641026,372.0,14.307692307692308
2019,8987,"LEDAY, ZACH",25,ZAL,False,28.0,6.0,0.21428571428571427,626.2333333333333,22.36547619047619,369.0,13.178571428571429
2019,6436,"GIEDRAITIS, ROKAS",27,BER,False,25.0,21.0,0.84,674.3166666666667,26.97266666666667,367.0,14.68
2019,9748,"JEREBKO, JONAS",32,KHI,False,28.0,14.0,0.5,663.4166666666666,23.69345238095238,358.0,12.785714285714286
2019,8855,"WALKUP, THOMAS",27,ZAL,False,28.0,21.0,0.75,721.3666666666667,25.76309523809524,356.0,12.714285714285714
2019,5856,"THOMAS, WILL",33,DYR,False,27.0,21.0,0.7777777777777778,754.0666666666667,27.9283950617284,353.0,13.074074074074074
2019,9622,"BROWN, LORENZO",29,RED,False,27.0,27.0,1.0,681.9,25.255555555555556,352.0,13.037037037037036
2019,9006,"WILLIAMS, DERRICK",28,ULK,False,28.0,20.0,0.7142857142857143,730.5333333333333,26.09047619047619,349.0,12.464285714285714
2019,AMM,"PRINTEZIS, GEORGIOS",34,OLY,False,25.0,21.0,0.84,625.95,25.038,346.0,13.84
2019,9733,"JEKIRI, TONYE",25,ASV,False,27.0,23.0,0.8518518518518519,645.15,23.894444444444442,345.0,12.777777777777779
2019,9842,"FREDETTE, JIMMER",30,PAN,False,27.0,24.0,0.8888888888888888,574.9166666666666,21.29320987654321,339.0,12.555555555555555
2019,2812,"HINES, KYLE",33,CSK,False,28.0,27.0,0.9642857142857143,654.5,23.375,318.0,11.357142857142858
2019,9051,"NNOKO, LANDRY",25,BER,False,28.0,24.0,0.8571428571428571,620.2333333333333,22.151190476190475,317.0,11.321428571428571
2019,LHK,"PLEISS, TIBOR",30,IST,False,28.0,22.0,0.7857142857142857,524.9666666666667,18.748809523809523,317.0,11.321428571428571
2019,529,"MICOV, VLADIMIR",34,MIL,False,26.0,25.0,0.9615384615384616,717.35,27.590384615384615,312.0,12.0
2019,8004,"TARCZEWSKI, KALEB",26,MIL,False,28.0,23.0,0.8214285714285714,595.1833333333333,21.256547619047616,305.0,10.892857142857142
2019,5161,"PAPAPETROU, IOANNIS",25,PAN,False,27.0,24.0,0.8888888888888888,753.5166666666667,27.908024691358023,302.0,11.185185185185185
2019,CPR,"SIMON, KRUNOSLAV",34,IST,False,27.0,13.0,0.48148148148148145,629.9333333333333,23.33086419753086,293.0,10.851851851851851
2019,6614,"SINGLETON, CHRIS",30,IST,False,28.0,22.0,0.7857142857142857,718.3666666666667,25.65595238095238,293.0,10.464285714285714
2019,7870,"DAVIES, BRANDON",28,BAR,False,28.0,14.0,0.5,562.8333333333334,20.101190476190478,289.0,10.321428571428571
2019,5757,"RANDOLPH, ANTHONY",30,MAD,False,19.0,19.0,1.0,455.3,23.96315789473684,286.0,15.052631578947368
2019,5775,"BARON, BILLY",29,RED,False,26.0,25.0,0.9615384615384616,639.6666666666666,24.602564102564102,285.0,10.961538461538462
2019,4331,"DELANEY, MALCOLM",30,BAR,False,26.0,6.0,0.23076923076923078,584.1333333333333,22.466666666666665,285.0,10.961538461538462
2019,8847,"MICKEY, JORDAN",25,MAD,False,26.0,2.0,0.07692307692307693,431.25,16.58653846153846,282.0,10.846153846153847
2019,3210,"LEKAVICIUS, LUKAS",25,ZAL,False,27.0,3.0,0.1111111111111111,537.9666666666667,19.924691358024692,276.0,10.222222222222221
2019,2329,"ULANOVAS, EDGARAS",27,ZAL,False,28.0,28.0,1.0,723.1,25.825,272.0,9.714285714285714
2019,6450,"HIGGINS, CORY",30,BAR,False,23.0,20.0,0.8695652173913043,611.6333333333333,26.592753623188404,269.0,11.695652173913043
2019,7201,"VOIGTMANN, JOHANNES",27,CSK,False,28.0,24.0,0.8571428571428571,625.4,22.335714285714285,264.0,9.428571428571429
2019,8820,"LANDALE, JOCK",24,ZAL,False,25.0,19.0,0.76,513.5833333333334,20.543333333333337,261.0,10.44
2019,6754,"HENRY, PIERRIA",26,BAS,False,25.0,18.0,0.72,616.25,24.65,259.0,10.36
2019,8001,"GILL, ANTHONY",27,KHI,False,25.0,11.0,0.44,472.9333333333333,18.917333333333332,258.0,10.32
2019,3526,"LIGHTY, DAVID",31,ASV,False,27.0,6.0,0.2222222222222222,618.1,22.892592592592592,256.0,9.481481481481481
2019,5199,"ABROMAITIS, TIM",30,DYR,False,27.0,8.0,0.2962962962962963,491.25,18.194444444444443,244.0,9.037037037037036
2019,1255,"PAPANIKOLAOU, KOSTAS",29,OLY,False,26.0,21.0,0.8076923076923077,621.7,23.911538461538463,244.0,9.384615384615385
2019,3490,"BARTHEL, DANILO",28,MUN,False,27.0,24.0,0.8888888888888888,657.5,24.35185185185185,243.0,9.0
2019,2536,"JEAN-CHARLES, LIVIO",26,ASV,False,27.0,19.0,0.7037037037037037,570.9833333333333,21.14753086419753,241.0,8.925925925925926
2019,5789,"KURIC, KYLE",30,BAR,False,27.0,3.0,0.1111111111111111,522.9666666666667,19.36913580246914,241.0,8.925925925925926
2019,3367,"RICE, TYRESE",32,PAN,False,28.0,0.0,0.0,488.48333333333335,17.445833333333333,241.0,8.607142857142858
2019,AJG,"SCOLA, LUIS",39,MIL,False,28.0,24.0,0.8571428571428571,537.75,19.205357142857142,239.0,8.535714285714286
2019,6533,"COLOM, QUINO",31,PAM,False,26.0,8.0,0.3076923076923077,480.23333333333335,18.47051282051282,236.0,9.076923076923077
2019,3151,"ERIKSSON, MARCUS",26,BER,False,22.0,15.0,0.6818181818181818,543.0666666666667,24.684848484848487,236.0,10.727272727272727
2019,5844,"PAPAGIANNIS, GEORGIOS",22,PAN,False,27.0,22.0,0.8148148148148148,473.6833333333333,17.543827160493827,236.0,8.74074074074074
2019,4884,"LABEYRIE, LOUIS",27,PAM,False,27.0,16.0,0.5925925925925926,547.0833333333334,20.26234567901235,234.0,8.666666666666666
2019,BMT,"FERNANDEZ, RUDY",34,MAD,False,25.0,3.0,0.12,499.01666666666665,19.960666666666665,233.0,9.32
2019,7432,"EVANS, JEREMY",32,KHI,False,21.0,1.0,0.047619047619047616,426.53333333333336,20.311111111111114,231.0,11.0
2019,8780,"HERMANNSSON, MARTIN",25,BER,False,27.0,20.0,0.7407407407407407,695.8,25.77037037037037,229.0,8.481481481481481
2019,4863,"JOVIC, STEFAN",29,KHI,False,23.0,17.0,0.7391304347826086,534.1333333333333,23.2231884057971,229.0,9.956521739130435
2019,5056,"ZIPSER, PAUL",25,MUN,False,28.0,8.0,0.2857142857142857,618.9166666666666,22.104166666666664,228.0,8.142857142857142
2019,LBJ,"STIMAC, VLADIMIR",32,ULK;RED,True,21.0,4.0,0.19047619047619047,378.26666666666665,18.012698412698413,227.0,10.80952380952381
2019,5836,"THOMPKINS, TREY",29,MAD,False,20.0,5.0,0.25,398.35,19.9175,227.0,11.35
2019,5099,"HANGA, ADAM",30,BAR,False,28.0,25.0,0.8928571428571429,567.1833333333333,20.256547619047616,221.0,7.892857142857143
2019,4945,"PAUL, BRANDON",28,OLY,False,27.0,7.0,0.25925925925925924,531.1,19.67037037037037,221.0,8.185185185185185
2019,7831,"SHIELDS, SHAVON",25,BAS,False,26.0,21.0,0.8076923076923077,659.25,25.35576923076923,221.0,8.5
2019,4172,"PONITKA, MATEUSZ",26,DYR,False,18.0,15.0,0.8333333333333334,438.1666666666667,24.342592592592595,220.0,12.222222222222221
2019,925,"VESELY, JAN",29,ULK,False,18.0,10.0,0.5555555555555556,456.8666666666667,25.381481481481483,218.0,12.11111111111111
2019,5154,"IVERSON, COLTON",30,DYR,False,26.0,12.0,0.46153846153846156,424.06666666666666,16.31025641025641,217.0,8.346153846153847
2019,9917,"HOLLINS, AUSTIN",28,DYR,False,27.0,15.0,0.5555555555555556,615.8666666666667,22.809876543209878,214.0,7.925925925925926
2019,9005,"DECK, GABRIEL",24,MAD,False,24.0,17.0,0.7083333333333334,481.7,20.070833333333333,213.0,8.875
2019,1557,"GIFFEY, NIELS",28,BER,False,28.0,8.0,0.2857142857142857,528.2,18.864285714285717,213.0,7.607142857142857
2019,JUO,"SPANOULIS, VASSILIS",37,OLY,False,22.0,20.0,0.9090909090909091,542.2666666666667,24.64848484848485,213.0,9.681818181818182
2019,3425,"ALBICY, ANDREW",29,DYR,False,27.0,12.0,0.4444444444444444,580.4,21.496296296296297,212.0,7.851851851851852
2019,2507,"TOMIC, ANTE",32,BAR,False,28.0,14.0,0.5,462.35,16.5125,209.0,7.464285714285714
2019,9849,"DORSEY, TYLER",23,TEL,False,28.0,1.0,0.03571428571428571,528.4,18.87142857142857,207.0,7.392857142857143
2019,6590,"BEAUBOIS, RODRIGUE",31,IST,False,26.0,15.0,0.5769230769230769,551.9333333333333,21.228205128205126,206.0,7.923076923076923
2019,9846,"BRYANT, ELIJAH",24,TEL,False,27.0,15.0,0.5555555555555556,533.6833333333333,19.766049382716048,206.0,7.62962962962963
2019,CCD,"DATOME, LUIGI",32,ULK,False,28.0,15.0,0.5357142857142857,627.6833333333333,22.417261904761904,206.0,7.357142857142857
2019,3733,"ABALDE, ALBERTO",24,PAM,False,23.0,4.0,0.17391304347826086,499.26666666666665,21.707246376811593,205.0,8.91304347826087
2019,9035,"BOLOMBOY, JOEL",25,CSK,False,27.0,1.0,0.037037037037037035,455.75,16.87962962962963,204.0,7.555555555555555
2019,518,"SAN EMETERIO, FERNANDO",35,PAM,False,24.0,15.0,0.625,426.15,17.756249999999998,204.0,8.5
2019,6568,"FALL, YOUSSOUPHA",24,BAS,False,28.0,6.0,0.21428571428571427,379.5,13.553571428571429,203.0,7.25
2019,7866,"MITOGLOU, KONSTANTINOS",23,PAN,False,28.0,5.0,0.17857142857142858,389.31666666666666,13.904166666666667,201.0,7.178571428571429
2019,3120,"GUDAITIS, ARTURAS",26,MIL,False,19.0,1.0,0.05263157894736842,321.06666666666666,16.898245614035087,198.0,10.421052631578947
2019,1844,"HACKETT, DANIEL",32,CSK,False,23.0,9.0,0.391304347826087,461.28333333333336,20.055797101449276,194.0,8.434782608695652
2019,4974,"ROLL, MICHAEL",32,MIL,False,28.0,19.0,0.6785714285714286,613.4666666666667,21.90952380952381,194.0,6.928571428571429
2019,9862,"PUNTER, KEVIN",26,OLY;RED,True,23.0,3.0,0.13043478260869565,467.0,20.304347826086957,193.0,8.391304347826088
2019,5718,"TIMMA, JANIS",27,KHI,False,21.0,20.0,0.9523809523809523,627.8666666666667,29.8984126984127,193.0,9.19047619047619
2019,8989,"HILLIARD, DARRUN",26,CSK,False,27.0,12.0,0.4444444444444444,547.5666666666667,20.28024691358025,192.0,7.111111111111111
2019,6477,"RUBIT, AUGUSTINE",30,OLY,False,26.0,4.0,0.15384615384615385,397.51666666666665,15.289102564102564,190.0,7.3076923076923075
2019,JLX,"KURBANOV, NIKITA",33,CSK,False,28.0,28.0,1.0,568.4333333333333,20.301190476190474,189.0,6.75
2019,8962,"HAYES-DAVIS, NIGEL",25,ZAL,False,28.0,10.0,0.35714285714285715,624.4166666666666,22.300595238095237,184.0,6.571428571428571
2019,1392,"CAUSEUR, FABIEN",32,MAD,False,25.0,12.0,0.48,408.3,16.332,182.0,7.28
2019,6726,"NDOUR, MAURICE",27,PAM,False,26.0,12.0,0.46153846153846156,390.56666666666666,15.02179487179487,182.0,7.0
2019,5247,"TAYLOR, JORDAN",30,ASV,False,26.0,17.0,0.6538461538461539,526.95,20.267307692307693,182.0,7.0
2019,8966,"TOBEY, MIKE",25,PAM,False,21.0,2.0,0.09523809523809523,320.3333333333333,15.253968253968253,182.0,8.666666666666666
2019,3469,"VEZENKOV, SASHA",24,OLY,False,26.0,3.0,0.11538461538461539,354.7,13.642307692307693,180.0,6.923076923076923
2019,46,"STRELNIEKS, JANIS",30,CSK,False,21.0,6.0,0.2857142857142857,338.0,16.095238095238095,178.0,8.476190476190476
2019,7960,"DAVIDOVAC, DEJAN",24,RED,False,24.0,4.0,0.16666666666666666,450.7,18.779166666666665,175.0,7.291666666666667
2019,7032,"LO, MAODO",27,MUN,False,28.0,25.0,0.8928571428571429,680.4,24.3,171.0,6.107142857142857
2019,2980,"GIST, JAMES",33,RED,False,25.0,7.0,0.28,506.5,20.26,167.0,6.68
2019,7125,"SIVA, PEYTON",29,BER,False,17.0,9.0,0.5294117647058824,360.2333333333333,21.19019607843137,167.0,9.823529411764707
2019,4866,"KALINIC, NIKOLA",28,ULK,False,26.0,12.0,0.46153846153846156,595.5666666666667,22.906410256410258,160.0,6.153846153846154
2019,KPD,"MILAKNIS, ARTURAS",33,ZAL,False,28.0,10.0,0.35714285714285715,618.0333333333333,22.072619047619046,160.0,5.714285714285714
2019,9754,"LOYD, JORDAN",26,PAM,False,18.0,9.0,0.5,394.0833333333333,21.89351851851852,159.0,8.833333333333334
2019,5945,"RENFROE, ALEX",33,DYR,False,22.0,10.0,0.45454545454545453,410.26666666666665,18.64848484848485,155.0,7.045454545454546
2019,8348,"PAYNE, ADREIAN",28,ASV,False,13.0,5.0,0.38461538461538464,236.83333333333331,18.217948717948715,150.0,11.538461538461538
2019,9836,"STAUSKAS, NIK",26,BAS,False,22.0,12.0,0.5454545454545454,451.55,20.525000000000002,149.0,6.7727272727272725
2019,9472,"WILEY, JACOB",25,PAN,False,24.0,5.0,0.20833333333333334,282.85,11.785416666666668,146.0,6.083333333333333
2019,KIR,"KAHUDI, CHARLES",33,ASV,False,23.0,18.0,0.782608695652174,492.25,21.402173913043477,145.0,6.304347826086956
2019,7027,"MALEDON, THEO",18,ASV,False,22.0,12.0,0.5454545454545454,389.03333333333336,17.683333333333334,145.0,6.590909090909091
2019,5938,"ANDERSON, JAMES",30,IST,False,28.0,16.0,0.5714285714285714,400.2,14.292857142857143,144.0,5.142857142857143
2019,4117,"BROOKS, JEFF",30,MIL,False,19.0,8.0,0.42105263157894735,390.06666666666666,20.529824561403508,141.0,7.421052631578948
2019,2763,"DOORNEKAMP, AARON",34,PAM,False,28.0,13.0,0.4642857142857143,453.56666666666666,16.198809523809523,138.0,4.928571428571429
2019,9847,"ACY, QUINCY",29,TEL,False,27.0,19.0,0.7037037037037037,525.6833333333333,19.46975308641975,136.0,5.037037037037037
2019,3048,"DUNSTON, BRYANT",33,IST,False,9.0,5.0,0.5555555555555556,231.55,25.727777777777778,136.0,15.11111111111111
2019,556,"CLAVER, VICTOR",31,BAR,False,17.0,15.0,0.8823529411764706,360.28333333333336,21.193137254901963,135.0,7.9411764705882355
2019,8829,"PETERS, ALEC",24,IST,False,27.0,6.0,0.2222222222222222,370.06666666666666,13.706172839506173,135.0,5.0
2019,BWI,"JANKUNAS, PAULIUS",35,ZAL,False,27.0,12.0,0.4444444444444444,369.4666666666666,13.683950617283948,132.0,4.888888888888889
2019,6625,"ZOOSMAN, YOVEL",21,TEL,False,23.0,16.0,0.6956521739130435,406.56666666666666,17.6768115942029,132.0,5.739130434782608
